ID,month,day,hour,Humidity,WindSpeed,Temp,CloudCover,Rain,SolarIrradiation,generation,yearSin,yearCos,daySin,dayCos,monthSin,monthCos,hourSin,hourCos
15,3,20,8,90,2.3,6.9,10,1,0.467258644,0.823002932,0.975184056,0.2213957,-0.743144825,-0.669130606,1,6.12E-17,0.866025404,-0.5
15,3,20,8.5,90,2.3,6.9,10,1,0.403338299,1.04867751,0.97526334,0.221046189,-0.743144825,-0.669130606,1,6.12E-17,0.79335334,-0.608761429
15,3,20,9,90,3.3,7,10,2.5,0.416067755,0.694099599,0.975342498,0.220696649,-0.743144825,-0.669130606,1,6.12E-17,0.707106781,-0.707106781
15,3,20,9.5,90,3.3,7,10,2.5,0.928731253,1.403496874,0.975421532,0.22034708,-0.743144825,-0.669130606,1,6.12E-17,0.608761429,-0.79335334
15,3,20,10,90,4.9,6.9,10,2.5,0.509209467,1.02431012,0.975500439,0.219997484,-0.743144825,-0.669130606,1,6.12E-17,0.5,-0.866025404
15,3,20,10.5,90,4.9,6.9,10,2.5,0.446283825,0.560395799,0.975579222,0.219647859,-0.743144825,-0.669130606,1,6.12E-17,0.382683432,-0.923879533
15,3,20,11,90,3.5,7.1,10,3,0.458929183,1.37252563,0.975657879,0.219298206,-0.743144825,-0.669130606,1,6.12E-17,0.258819045,-0.965925826
15,3,20,11.5,90,3.5,7.1,10,3,0.683402706,1.607188907,0.975736411,0.218948524,-0.743144825,-0.669130606,1,6.12E-17,0.130526192,-0.991444861
15,3,20,12,88,3.6,7.5,10,0.5,0.811616951,2.673110367,0.975814818,0.218598815,-0.743144825,-0.669130606,1,6.12E-17,1.22E-16,-1
15,3,20,12.5,88,3.6,7.5,10,0.5,1.272040557,3.092928543,0.975893099,0.218249077,-0.743144825,-0.669130606,1,6.12E-17,-0.130526192,-0.991444861
15,3,20,13,89,2.9,7.6,10,1.5,0.584640914,1.540643031,0.975971255,0.217899312,-0.743144825,-0.669130606,1,6.12E-17,-0.258819045,-0.965925826
15,3,20,13.5,89,2.9,7.6,10,1.5,0.647418106,2.014762237,0.976049285,0.217549518,-0.743144825,-0.669130606,1,6.12E-17,-0.382683432,-0.923879533
15,3,20,14,90,2.7,7.6,10,2,0.686822136,1.515516221,0.97612719,0.217199697,-0.743144825,-0.669130606,1,6.12E-17,-0.5,-0.866025404
15,3,20,14.5,90,2.7,7.6,10,2,1.006267918,0.54153248,0.97620497,0.216849848,-0.743144825,-0.669130606,1,6.12E-17,-0.608761429,-0.79335334
15,3,20,15,91,3.8,7.9,10,2.5,0.822036823,1.155433839,0.976282624,0.216499971,-0.743144825,-0.669130606,1,6.12E-17,-0.707106781,-0.707106781
15,3,20,15.5,91,3.8,7.9,10,2.5,0.413419009,1.063403549,0.976360153,0.216150066,-0.743144825,-0.669130606,1,6.12E-17,-0.79335334,-0.608761429
15,3,20,16,90,3.5,8,10,1.5,0.482355143,0.802435961,0.976437557,0.215800133,-0.743144825,-0.669130606,1,6.12E-17,-0.866025404,-0.5
15,3,20,16.5,90,3.5,8,10,1.5,0.486825144,0.675893098,0.976514835,0.215450172,-0.743144825,-0.669130606,1,6.12E-17,-0.923879533,-0.382683432
15,3,20,17,90,3.4,8.1,10,0,1.120323932,1.247143602,0.976591988,0.215100184,-0.743144825,-0.669130606,1,6.12E-17,-0.965925826,-0.258819045
15,3,20,17.5,90,3.4,8.1,10,0,0.785689086,0,0.976669015,0.214750168,-0.743144825,-0.669130606,1,6.12E-17,-0.991444861,-0.130526192
15,3,20,18,91,2,8.3,10,0,0.420442773,0,0.976745917,0.214400125,-0.743144825,-0.669130606,1,6.12E-17,-1,-1.84E-16
15,3,20,18.5,91,2,8.3,10,0,0.131149676,0,0.976822693,0.214050054,-0.743144825,-0.669130606,1,6.12E-17,-0.991444861,0.130526192
15,3,20,19,91,2,8.5,10,0,0,0,0.976899344,0.213699956,-0.743144825,-0.669130606,1,6.12E-17,-0.965925826,0.258819045
15,3,20,19.5,91,2,8.5,10,0,0,0,0.97697587,0.21334983,-0.743144825,-0.669130606,1,6.12E-17,-0.923879533,0.382683432
15,3,20,20,87,1.7,9,10,0,0,0,0.97705227,0.212999677,-0.743144825,-0.669130606,1,6.12E-17,-0.866025404,0.5
15,3,20,20.5,87,1.7,9,10,0,0,0,0.977128544,0.212649496,-0.743144825,-0.669130606,1,6.12E-17,-0.79335334,0.608761429
15,3,20,21,87,2.4,8.6,10,0,0,0,0.977204693,0.212299288,-0.743144825,-0.669130606,1,6.12E-17,-0.707106781,0.707106781
15,3,20,21.5,87,2.4,8.6,10,0,0,0,0.977280717,0.211949053,-0.743144825,-0.669130606,1,6.12E-17,-0.608761429,0.79335334
15,3,20,22,80,2.6,8,10,0,0,0,0.977356614,0.211598791,-0.743144825,-0.669130606,1,6.12E-17,-0.5,0.866025404
15,3,20,22.5,80,2.6,8,10,0,0,0,0.977432387,0.211248501,-0.743144825,-0.669130606,1,6.12E-17,-0.382683432,0.923879533
15,3,20,23,78,2,8.6,10,0,0,0,0.977508034,0.210898184,-0.743144825,-0.669130606,1,6.12E-17,-0.258819045,0.965925826
15,3,20,23.5,78,2,8.6,10,0,0,0,0.977583555,0.210547841,-0.743144825,-0.669130606,1,6.12E-17,-0.130526192,0.991444861
15,3,20,24,76,2,8.5,10,0,0,0,0.977658951,0.21019747,-0.743144825,-0.669130606,1,6.12E-17,-2.45E-16,1
15,3,21,0.5,76,2,8.5,10,0,0,0,0.977734221,0.209847072,-0.743144825,-0.669130606,1,6.12E-17,0.130526192,0.991444861
15,3,21,1,73,1.6,8.5,10,0,0,0,0.977809365,0.209496647,-0.866025404,-0.5,1,6.12E-17,0.258819045,0.965925826
15,3,21,1.5,73,1.6,8.5,10,0,0,0,0.977884384,0.209146195,-0.866025404,-0.5,1,6.12E-17,0.382683432,0.923879533
15,3,21,2,72,1.6,8.5,10,0,0,0,0.977959278,0.208795717,-0.866025404,-0.5,1,6.12E-17,0.5,0.866025404
15,3,21,2.5,72,1.6,8.5,10,0,0,0,0.978034045,0.208445211,-0.866025404,-0.5,1,6.12E-17,0.608761429,0.79335334
15,3,21,3,73,1.2,8.7,10,0,0,0,0.978108687,0.208094679,-0.866025404,-0.5,1,6.12E-17,0.707106781,0.707106781
15,3,21,3.5,73,1.2,8.7,10,0,0,0,0.978183204,0.20774412,-0.866025404,-0.5,1,6.12E-17,0.79335334,0.608761429
15,3,21,4,54,5.5,9.2,10,0,0,0,0.978257595,0.207393535,-0.866025404,-0.5,1,6.12E-17,0.866025404,0.5
15,3,21,4.5,54,5.5,9.2,10,0,0,0,0.97833186,0.207042923,-0.866025404,-0.5,1,6.12E-17,0.923879533,0.382683432
15,3,21,5,54,5.3,8.7,10,0,0,0,0.978405999,0.206692284,-0.866025404,-0.5,1,6.12E-17,0.965925826,0.258819045
15,3,21,5.5,54,5.3,8.7,10,0,0,0,0.978480013,0.206341618,-0.866025404,-0.5,1,6.12E-17,0.991444861,0.130526192
15,3,21,6,42,5.3,9.4,4,0,0,0,0.978553902,0.205990927,-0.866025404,-0.5,1,6.12E-17,1,6.12E-17
15,3,21,6.5,42,5.3,9.4,4,0,0,0,0.978627664,0.205640208,-0.866025404,-0.5,1,6.12E-17,0.991444861,-0.130526192
15,3,21,7,37,4.7,10.1,4,0,0.480293346,2.873139095,0.978701301,0.205289463,-0.866025404,-0.5,1,6.12E-17,0.965925826,-0.258819045
15,3,21,7.5,37,4.7,10.1,4,0,0.297738205,4.673667178,0.978774812,0.204938692,-0.866025404,-0.5,1,6.12E-17,0.923879533,-0.382683432
15,3,21,8,32,7.2,10.9,4,0,1.391567928,6.433796889,0.978848197,0.204587895,-0.866025404,-0.5,1,6.12E-17,0.866025404,-0.5
15,3,21,8.5,32,7.2,10.9,4,0,2.103384154,8.600218542,0.978921457,0.204237071,-0.866025404,-0.5,1,6.12E-17,0.79335334,-0.608761429
15,3,21,9,30,5.6,11.8,0,0,2.875453871,9.239640686,0.978994591,0.203886221,-0.866025404,-0.5,1,6.12E-17,0.707106781,-0.707106781
15,3,21,9.5,30,5.6,11.8,0,0,2.560957223,10.04625744,0.979067599,0.203535345,-0.866025404,-0.5,1,6.12E-17,0.608761429,-0.79335334
15,3,21,10,25,6.7,12.8,0,0,2.651098838,11.96545532,0.979140481,0.203184443,-0.866025404,-0.5,1,6.12E-17,0.5,-0.866025404
15,3,21,10.5,25,6.7,12.8,0,0,3.428145695,11.67550833,0.979213238,0.202833515,-0.866025404,-0.5,1,6.12E-17,0.382683432,-0.923879533
15,3,21,11,23,4.6,13.5,0,0,3.707849424,11.73000918,0.979285869,0.20248256,-0.866025404,-0.5,1,6.12E-17,0.258819045,-0.965925826
15,3,21,11.5,23,4.6,13.5,0,0,3.500020634,6.036157902,0.979358374,0.20213158,-0.866025404,-0.5,1,6.12E-17,0.130526192,-0.991444861
15,3,21,12,23,5.7,13.9,8,0,3.164154184,7.70012403,0.979430753,0.201780573,-0.866025404,-0.5,1,6.12E-17,1.22E-16,-1
15,3,21,12.5,23,5.7,13.9,8,0,3.206236023,3.387556166,0.979503007,0.201429541,-0.866025404,-0.5,1,6.12E-17,-0.130526192,-0.991444861
15,3,21,13,24,6.1,13,8,0,2.215336978,3.931034579,0.979575134,0.201078483,-0.866025404,-0.5,1,6.12E-17,-0.258819045,-0.965925826
15,3,21,13.5,24,6.1,13,8,0,2.130739522,3.962813464,0.979647136,0.200727399,-0.866025404,-0.5,1,6.12E-17,-0.382683432,-0.923879533
15,3,21,14,25,5.9,12.7,8,0,0.783895574,6.103771393,0.979719012,0.200376289,-0.866025404,-0.5,1,6.12E-17,-0.5,-0.866025404
15,3,21,14.5,25,5.9,12.7,8,0,0.811088706,7.651226661,0.979790762,0.200025154,-0.866025404,-0.5,1,6.12E-17,-0.608761429,-0.79335334
15,3,21,15,21,9,12.1,8,0,1.45614365,7.416212426,0.979862387,0.199673992,-0.866025404,-0.5,1,6.12E-17,-0.707106781,-0.707106781
15,3,21,15.5,21,9,12.1,8,0,1.93476862,4.860142423,0.979933885,0.199322805,-0.866025404,-0.5,1,6.12E-17,-0.79335334,-0.608761429
15,3,21,16,28,8.4,11.4,8,0,1.807843579,2.790351606,0.980005258,0.198971593,-0.866025404,-0.5,1,6.12E-17,-0.866025404,-0.5
15,3,21,16.5,28,8.4,11.4,8,0,2.406095402,2.503936659,0.980076504,0.198620355,-0.866025404,-0.5,1,6.12E-17,-0.923879533,-0.382683432
15,3,21,17,33,7.9,10.4,8,0,1.133568052,1.029807028,0.980147625,0.198269091,-0.866025404,-0.5,1,6.12E-17,-0.965925826,-0.258819045
15,3,21,17.5,33,7.9,10.4,8,0,1.377130529,0,0.98021862,0.197917802,-0.866025404,-0.5,1,6.12E-17,-0.991444861,-0.130526192
15,3,21,18,37,5.2,9.3,0,0,0.909937608,0,0.980289489,0.197566488,-0.866025404,-0.5,1,6.12E-17,-1,-1.84E-16
15,3,21,18.5,37,5.2,9.3,0,0,1.799202842,0,0.980360232,0.197215148,-0.866025404,-0.5,1,6.12E-17,-0.991444861,0.130526192
15,3,21,19,41,4.7,8.5,0,0,0,0,0.98043085,0.196863783,-0.866025404,-0.5,1,6.12E-17,-0.965925826,0.258819045
15,3,21,19.5,41,4.7,8.5,0,0,0,0,0.980501341,0.196512393,-0.866025404,-0.5,1,6.12E-17,-0.923879533,0.382683432
15,3,21,20,44,3.7,7.9,0,0,0,0,0.980571706,0.196160977,-0.866025404,-0.5,1,6.12E-17,-0.866025404,0.5
15,3,21,20.5,44,3.7,7.9,0,0,0,0,0.980641946,0.195809536,-0.866025404,-0.5,1,6.12E-17,-0.79335334,0.608761429
15,3,21,21,38,3.7,8.1,0,0,0,0,0.980712059,0.19545807,-0.866025404,-0.5,1,6.12E-17,-0.707106781,0.707106781
15,3,21,21.5,38,3.7,8.1,0,0,0,0,0.980782047,0.195106579,-0.866025404,-0.5,1,6.12E-17,-0.608761429,0.79335334
15,3,21,22,31,5.9,7.7,0,0,0,0,0.980851908,0.194755063,-0.866025404,-0.5,1,6.12E-17,-0.5,0.866025404
15,3,21,22.5,31,5.9,7.7,0,0,0,0,0.980921644,0.194403522,-0.866025404,-0.5,1,6.12E-17,-0.382683432,0.923879533
15,3,21,23,31,7.6,7.4,0,0,0,0,0.980991253,0.194051956,-0.866025404,-0.5,1,6.12E-17,-0.258819045,0.965925826
15,3,21,23.5,31,7.6,7.4,0,0,0,0,0.981060737,0.193700365,-0.866025404,-0.5,1,6.12E-17,-0.130526192,0.991444861
15,3,21,24,32,5.3,7.1,0,0,0,0,0.981130094,0.193348749,-0.866025404,-0.5,1,6.12E-17,-2.45E-16,1
15,3,22,0.5,32,5.3,7.1,0,0,0,0,0.981199326,0.192997108,-0.866025404,-0.5,1,6.12E-17,0.130526192,0.991444861
15,3,22,1,34,4,6.7,0,0,0,0,0.981268431,0.192645442,-0.951056516,-0.309016994,1,6.12E-17,0.258819045,0.965925826
15,3,22,1.5,34,4,6.7,0,0,0,0,0.98133741,0.192293752,-0.951056516,-0.309016994,1,6.12E-17,0.382683432,0.923879533
15,3,22,2,41,3.6,5.9,0,0,0,0,0.981406264,0.191942037,-0.951056516,-0.309016994,1,6.12E-17,0.5,0.866025404
15,3,22,2.5,41,3.6,5.9,0,0,0,0,0.981474991,0.191590297,-0.951056516,-0.309016994,1,6.12E-17,0.608761429,0.79335334
15,3,22,3,46,3.9,5.3,0,0,0,0,0.981543592,0.191238533,-0.951056516,-0.309016994,1,6.12E-17,0.707106781,0.707106781
15,3,22,3.5,46,3.9,5.3,0,0,0,0,0.981612067,0.190886744,-0.951056516,-0.309016994,1,6.12E-17,0.79335334,0.608761429
15,3,22,4,47,3.6,5.4,0,0,0,0,0.981680417,0.190534931,-0.951056516,-0.309016994,1,6.12E-17,0.866025404,0.5
15,3,22,4.5,47,3.6,5.4,0,0,0,0,0.98174864,0.190183093,-0.951056516,-0.309016994,1,6.12E-17,0.923879533,0.382683432
15,3,22,5,47,4.3,5.2,0,0,0,0,0.981816736,0.189831231,-0.951056516,-0.309016994,1,6.12E-17,0.965925826,0.258819045
15,3,22,5.5,47,4.3,5.2,0,0,0,0,0.981884707,0.189479344,-0.951056516,-0.309016994,1,6.12E-17,0.991444861,0.130526192
15,3,22,6,44,4.3,5.1,0,0,0.549797447,0,0.981952552,0.189127433,-0.951056516,-0.309016994,1,6.12E-17,1,6.12E-17
15,3,22,6.5,44,4.3,5.1,0,0,0.311785612,0,0.98202027,0.188775498,-0.951056516,-0.309016994,1,6.12E-17,0.991444861,-0.130526192
15,3,22,7,39,3.4,6.4,0,0,1.292686378,3.234848235,0.982087863,0.188423538,-0.951056516,-0.309016994,1,6.12E-17,0.965925826,-0.258819045
15,3,22,7.5,39,3.4,6.4,0,0,1.413628507,5.242835695,0.982155329,0.188071554,-0.951056516,-0.309016994,1,6.12E-17,0.923879533,-0.382683432
15,3,22,8,31,5.3,7.6,0,0,1.266400325,6.642797683,0.982222669,0.187719546,-0.951056516,-0.309016994,1,6.12E-17,0.866025404,-0.5
15,3,22,8.5,31,5.3,7.6,0,0,1.923472677,8.074486298,0.982289883,0.187367514,-0.951056516,-0.309016994,1,6.12E-17,0.79335334,-0.608761429
15,3,22,9,30,5.2,8.5,0,0,2.090472677,9.511075769,0.982356971,0.187015458,-0.951056516,-0.309016994,1,6.12E-17,0.707106781,-0.707106781
15,3,22,9.5,30,5.2,8.5,0,0,2.022518838,10.50918603,0.982423933,0.186663378,-0.951056516,-0.309016994,1,6.12E-17,0.608761429,-0.79335334
15,3,22,10,28,5.5,10.6,0,0,3.072371022,11.18166026,0.982490768,0.186311274,-0.951056516,-0.309016994,1,6.12E-17,0.5,-0.866025404
15,3,22,10.5,28,5.5,10.6,0,0,3.557261654,11.95827331,0.982557477,0.185959146,-0.951056516,-0.309016994,1,6.12E-17,0.382683432,-0.923879533
15,3,22,11,24,2.1,11.1,0,0,3.499867589,11.78021143,0.98262406,0.185606994,-0.951056516,-0.309016994,1,6.12E-17,0.258819045,-0.965925826
15,3,22,11.5,24,2.1,11.1,0,0,3.361455472,12.68998806,0.982690517,0.185254819,-0.951056516,-0.309016994,1,6.12E-17,0.130526192,-0.991444861
15,3,22,12,25,2.2,11.2,0,0,3.893270164,12.01043458,0.982756848,0.184902619,-0.951056516,-0.309016994,1,6.12E-17,1.22E-16,-1
15,3,22,12.5,25,2.2,11.2,0,0,3.821885612,11.81916464,0.982823052,0.184550396,-0.951056516,-0.309016994,1,6.12E-17,-0.130526192,-0.991444861
15,3,22,13,25,1.5,12.9,0,0,3.433312008,11.00443118,0.98288913,0.184198149,-0.951056516,-0.309016994,1,6.12E-17,-0.258819045,-0.965925826
15,3,22,13.5,25,1.5,12.9,0,0,3.181207759,10.32531019,0.982955082,0.183845878,-0.951056516,-0.309016994,1,6.12E-17,-0.382683432,-0.923879533
15,3,22,14,25,5.1,12.3,0,0,3.443915663,9.802106062,0.983020908,0.183493584,-0.951056516,-0.309016994,1,6.12E-17,-0.5,-0.866025404
15,3,22,14.5,25,5.1,12.3,0,0,2.980874268,9.045861138,0.983086607,0.183141266,-0.951056516,-0.309016994,1,6.12E-17,-0.608761429,-0.79335334
15,3,22,15,29,5.2,12.6,1,0,3.33754473,7.037399903,0.98315218,0.182788925,-0.951056516,-0.309016994,1,6.12E-17,-0.707106781,-0.707106781
15,3,22,15.5,29,5.2,12.6,1,0,2.800061264,5.317916219,0.983217627,0.18243656,-0.951056516,-0.309016994,1,6.12E-17,-0.79335334,-0.608761429
15,3,22,16,38,4.5,11.9,1,0,2.0192655,2.077960644,0.983282947,0.182084172,-0.951056516,-0.309016994,1,6.12E-17,-0.866025404,-0.5
15,3,22,16.5,38,4.5,11.9,1,0,2.228093899,1.435152019,0.983348141,0.18173176,-0.951056516,-0.309016994,1,6.12E-17,-0.923879533,-0.382683432
15,3,22,17,44,4.4,12.1,1,0,0.815526085,1.094992649,0.983413209,0.181379325,-0.951056516,-0.309016994,1,6.12E-17,-0.965925826,-0.258819045
15,3,22,17.5,44,4.4,12.1,1,0,1.887801644,0,0.983478151,0.181026867,-0.951056516,-0.309016994,1,6.12E-17,-0.991444861,-0.130526192
15,3,22,18,47,4.3,11.6,6,0,0.926587196,0,0.983542966,0.180674385,-0.951056516,-0.309016994,1,6.12E-17,-1,-1.84E-16
15,3,22,18.5,47,4.3,11.6,6,0,0.935766491,0,0.983607655,0.180321881,-0.951056516,-0.309016994,1,6.12E-17,-0.991444861,0.130526192
15,3,22,19,52,3.7,11.3,6,0,0,0,0.983672218,0.179969353,-0.951056516,-0.309016994,1,6.12E-17,-0.965925826,0.258819045
15,3,22,19.5,52,3.7,11.3,6,0,0,0,0.983736654,0.179616802,-0.951056516,-0.309016994,1,6.12E-17,-0.923879533,0.382683432
15,3,22,20,55,1.3,11.1,6,0,0,0,0.983800964,0.179264228,-0.951056516,-0.309016994,1,6.12E-17,-0.866025404,0.5
15,3,22,20.5,55,1.3,11.1,6,0,0,0,0.983865147,0.178911631,-0.951056516,-0.309016994,1,6.12E-17,-0.79335334,0.608761429
15,3,22,21,28,3.7,10.8,10,0,0,0,0.983929205,0.178559011,-0.951056516,-0.309016994,1,6.12E-17,-0.707106781,0.707106781
15,3,22,21.5,28,3.7,10.8,10,0,0,0,0.983993135,0.178206368,-0.951056516,-0.309016994,1,6.12E-17,-0.608761429,0.79335334
15,3,22,22,31,3.8,9.8,10,0,0,0,0.98405694,0.177853702,-0.951056516,-0.309016994,1,6.12E-17,-0.5,0.866025404
15,3,22,22.5,31,3.8,9.8,10,0,0,0,0.984120618,0.177501013,-0.951056516,-0.309016994,1,6.12E-17,-0.382683432,0.923879533
15,3,22,23,33,4.6,9.2,10,0,0,0,0.984184169,0.177148301,-0.951056516,-0.309016994,1,6.12E-17,-0.258819045,0.965925826
15,3,22,23.5,33,4.6,9.2,10,0,0,0,0.984247595,0.176795567,-0.951056516,-0.309016994,1,6.12E-17,-0.130526192,0.991444861
15,3,22,24,34,2.4,8.7,10,0,0,0,0.984310893,0.17644281,-0.951056516,-0.309016994,1,6.12E-17,-2.45E-16,1
15,3,23,0.5,34,2.4,8.7,10,0,0,0,0.984374066,0.17609003,-0.951056516,-0.309016994,1,6.12E-17,0.130526192,0.991444861
15,3,23,1,34,3.4,8.5,10,0,0,0,0.984437112,0.175737228,-0.994521895,-0.104528463,1,6.12E-17,0.258819045,0.965925826
15,3,23,1.5,34,3.4,8.5,10,0,0,0,0.984500031,0.175384403,-0.994521895,-0.104528463,1,6.12E-17,0.382683432,0.923879533
15,3,23,2,35,3.1,8.3,10,0,0,0,0.984562824,0.175031556,-0.994521895,-0.104528463,1,6.12E-17,0.5,0.866025404
15,3,23,2.5,35,3.1,8.3,10,0,0,0,0.984625491,0.174678686,-0.994521895,-0.104528463,1,6.12E-17,0.608761429,0.79335334
15,3,23,3,36,2.4,7.8,1,0,0,0,0.984688031,0.174325794,-0.994521895,-0.104528463,1,6.12E-17,0.707106781,0.707106781
15,3,23,3.5,36,2.4,7.8,1,0,0,0,0.984750444,0.173972879,-0.994521895,-0.104528463,1,6.12E-17,0.79335334,0.608761429
15,3,23,4,33,2.9,7.9,1,0,0,0,0.984812731,0.173619942,-0.994521895,-0.104528463,1,6.12E-17,0.866025404,0.5
15,3,23,4.5,33,2.9,7.9,1,0,0,0,0.984874892,0.173266983,-0.994521895,-0.104528463,1,6.12E-17,0.923879533,0.382683432
15,3,23,5,32,2.7,7.9,1,0,0,0,0.984936926,0.172914001,-0.994521895,-0.104528463,1,6.12E-17,0.965925826,0.258819045
15,3,23,5.5,32,2.7,7.9,1,0,0,0,0.984998834,0.172560997,-0.994521895,-0.104528463,1,6.12E-17,0.991444861,0.130526192
15,3,23,6,34,2.4,7.5,0,0,0.66333732,0,0.985060615,0.172207971,-0.994521895,-0.104528463,1,6.12E-17,1,6.12E-17
15,3,23,6.5,34,2.4,7.5,0,0,0.237391666,0,0.985122269,0.171854923,-0.994521895,-0.104528463,1,6.12E-17,0.991444861,-0.130526192
15,3,23,7,32,3.8,8.2,0,0,0.560092048,3.980238289,0.985183797,0.171501853,-0.994521895,-0.104528463,1,6.12E-17,0.965925826,-0.258819045
15,3,23,7.5,32,3.8,8.2,0,0,0.74887912,5.019474367,0.985245199,0.171148761,-0.994521895,-0.104528463,1,6.12E-17,0.923879533,-0.382683432
15,3,23,8,28,2.2,10,0,0,1.565382587,7.091062905,0.985306474,0.170795646,-0.994521895,-0.104528463,1,6.12E-17,0.866025404,-0.5
15,3,23,8.5,28,2.2,10,0,0,1.625702728,8.430285333,0.985367622,0.17044251,-0.994521895,-0.104528463,1,6.12E-17,0.79335334,-0.608761429
15,3,23,9,26,4.9,11.8,0,0,2.291263726,9.500273409,0.985428644,0.170089352,-0.994521895,-0.104528463,1,6.12E-17,0.707106781,-0.707106781
15,3,23,9.5,26,4.9,11.8,0,0,2.264818326,10.82059308,0.985489539,0.169736172,-0.994521895,-0.104528463,1,6.12E-17,0.608761429,-0.79335334
15,3,23,10,26,4.7,12.9,0,0,3.333937128,10.73197557,0.985550308,0.169382971,-0.994521895,-0.104528463,1,6.12E-17,0.5,-0.866025404
15,3,23,10.5,26,4.7,12.9,0,0,3.426831631,11.56915752,0.98561095,0.169029747,-0.994521895,-0.104528463,1,6.12E-17,0.382683432,-0.923879533
15,3,23,11,21,5.4,14.2,0,0,3.740690445,11.77855487,0.985671465,0.168676502,-0.994521895,-0.104528463,1,6.12E-17,0.258819045,-0.965925826
15,3,23,11.5,21,5.4,14.2,0,0,3.014078814,12.05447848,0.985731854,0.168323235,-0.994521895,-0.104528463,1,6.12E-17,0.130526192,-0.991444861
15,3,23,12,21,2.2,14.9,0,0,3.636980857,12.21650263,0.985792116,0.167969947,-0.994521895,-0.104528463,1,6.12E-17,1.22E-16,-1
15,3,23,12.5,21,2.2,14.9,0,0,3.819437092,11.91377228,0.985852252,0.167616637,-0.994521895,-0.104528463,1,6.12E-17,-0.130526192,-0.991444861
15,3,23,13,20,3.6,16.1,0,0,3.188655159,10.44850584,0.985912261,0.167263306,-0.994521895,-0.104528463,1,6.12E-17,-0.258819045,-0.965925826
15,3,23,13.5,20,3.6,16.1,0,0,4.198606114,8.154809181,0.985972143,0.166909953,-0.994521895,-0.104528463,1,6.12E-17,-0.382683432,-0.923879533
15,3,23,14,21,3.8,15.8,0,0,3.351821371,6.892029166,0.986031899,0.166556578,-0.994521895,-0.104528463,1,6.12E-17,-0.5,-0.866025404
15,3,23,14.5,21,3.8,15.8,0,0,2.684474332,5.618405366,0.986091528,0.166203182,-0.994521895,-0.104528463,1,6.12E-17,-0.608761429,-0.79335334
15,3,23,15,21,1.8,15.6,5,0,2.082961314,3.634056376,0.986151031,0.165849765,-0.994521895,-0.104528463,1,6.12E-17,-0.707106781,-0.707106781
15,3,23,15.5,21,1.8,15.6,5,0,2.094624206,3.021656389,0.986210406,0.165496327,-0.994521895,-0.104528463,1,6.12E-17,-0.79335334,-0.608761429
15,3,23,16,30,4.4,15.4,5,0,1.451607288,3.557690134,0.986269656,0.165142867,-0.994521895,-0.104528463,1,6.12E-17,-0.866025404,-0.5
15,3,23,16.5,30,4.4,15.4,5,0,1.231395556,1.418379378,0.986328778,0.164789386,-0.994521895,-0.104528463,1,6.12E-17,-0.923879533,-0.382683432
15,3,23,17,34,4,14.5,5,0,1.727483284,1.003698276,0.986387774,0.164435884,-0.994521895,-0.104528463,1,6.12E-17,-0.965925826,-0.258819045
15,3,23,17.5,34,4,14.5,5,0,0.962100177,0,0.986446643,0.164082361,-0.994521895,-0.104528463,1,6.12E-17,-0.991444861,-0.130526192
15,3,23,18,42,3.3,13.4,2,0,0.688950376,0,0.986505385,0.163728816,-0.994521895,-0.104528463,1,6.12E-17,-1,-1.84E-16
15,3,23,18.5,42,3.3,13.4,2,0,0.305884043,0,0.986564001,0.163375251,-0.994521895,-0.104528463,1,6.12E-17,-0.991444861,0.130526192
15,3,23,19,48,2.8,12.7,2,0,0,0,0.98662249,0.163021665,-0.994521895,-0.104528463,1,6.12E-17,-0.965925826,0.258819045
15,3,23,19.5,48,2.8,12.7,2,0,0,0,0.986680852,0.162668057,-0.994521895,-0.104528463,1,6.12E-17,-0.923879533,0.382683432
15,3,23,20,51,2,12.5,2,0,0,0,0.986739087,0.162314429,-0.994521895,-0.104528463,1,6.12E-17,-0.866025404,0.5
15,3,23,20.5,51,2,12.5,2,0,0,0,0.986797196,0.16196078,-0.994521895,-0.104528463,1,6.12E-17,-0.79335334,0.608761429
15,3,23,21,53,1.5,12.5,0,0,0,0,0.986855178,0.16160711,-0.994521895,-0.104528463,1,6.12E-17,-0.707106781,0.707106781
15,3,23,21.5,53,1.5,12.5,0,0,0,0,0.986913033,0.16125342,-0.994521895,-0.104528463,1,6.12E-17,-0.608761429,0.79335334
15,3,23,22,64,0.4,10.4,0,0,0,0,0.986970761,0.160899708,-0.994521895,-0.104528463,1,6.12E-17,-0.5,0.866025404
15,3,23,22.5,64,0.4,10.4,0,0,0,0,0.987028363,0.160545977,-0.994521895,-0.104528463,1,6.12E-17,-0.382683432,0.923879533
15,3,23,23,66,1.2,10.1,0,0,0,0,0.987085838,0.160192224,-0.994521895,-0.104528463,1,6.12E-17,-0.258819045,0.965925826
15,3,23,23.5,66,1.2,10.1,0,0,0,0,0.987143186,0.159838451,-0.994521895,-0.104528463,1,6.12E-17,-0.130526192,0.991444861
15,3,23,24,69,2.5,9.8,0,0,0,0,0.987200407,0.159484657,-0.994521895,-0.104528463,1,6.12E-17,-2.45E-16,1
15,3,24,0.5,69,2.5,9.8,0,0,0,0,0.987257502,0.159130843,-0.994521895,-0.104528463,1,6.12E-17,0.130526192,0.991444861
